time ax ay az
618730818302755 -0.693919 10.178768 1.950150 
618730838331714 -0.590728 10.262816 2.414956 
618730858356245 -0.135793 10.341780 2.946761 
618730878349266 0.424726 10.576575 2.922833 
618730898373797 0.278764 10.296316 2.747858 
618730918428485 -0.597907 10.272388 2.788536 
618730938453016 -0.585942 9.984950 3.011367 
618730958469735 -0.078066 10.025628 3.107080 
618730978494266 0.252443 10.102198 2.776572 
618730998520724 0.171087 10.001699 2.163411 
618731018545255 -0.003888 9.915258 1.650748 
618731038571558 -0.245863 9.884152 1.336990 
618731058596037 -0.058923 9.905687 1.368096 
618731078616662 0.166301 9.896116 1.610071 
618731098641141 0.043968 9.709476 1.674677 
618731118651401 0.171087 9.692726 1.998007 
618731138675880 0.422333 9.721440 2.388635 
618731158719526 0.278764 9.848260 2.448456 
618731178744005 0.094217 9.838689 2.532205 
618731198764110 0.012861 10.054341 2.728715 
618731218788589 0.099003 10.102198 2.714358 
618731238790255 0.000897 10.193424 2.769393 
618731258814735 -0.037388 10.272388 2.877070 
618731278860568 0.171087 10.336994 2.874677 
618731298885047 0.079860 10.365707 2.831606 
618731318909735 -0.078066 10.310673 2.860320 
618731338934214 -0.241077 10.406385 2.747858 
618731358939995 -0.413659 10.320244 2.568097 
618731378964474 -0.425623 10.142876 2.467598 
618731399006870 -0.276969 10.269995 2.436492 
618731419031349 -0.147757 10.159626 2.501098 
618731439067547 -0.171685 10.044770 2.448456 
618731459092026 -0.174078 9.905687 2.393421 
618731479091558 -0.039781 10.042377 2.582454 
618731499116037 0.149252 10.140483 2.424528 
618731519161714 0.168694 9.977772 2.069792 
618731539186193 0.010469 9.977772 2.007578 
618731559203120 -0.054138 10.061521 2.125126 
