time gx gy gz
618729276422599 -0.438477 0.292939 -0.539940 
618729296447183 -0.495999 0.168307 -1.379344 
618729316449162 -0.419302 -0.111849 -2.230598 
618729336473745 -0.567370 -0.137415 -3.034849 
618729356510985 -0.856048 0.136350 -3.589835 
618729376535568 -0.972158 0.423963 -3.910470 
618729396564266 -0.731416 0.185351 -4.212996 
618729416588849 -0.326627 -0.710510 -4.703004 
618729436610360 -0.207188 -1.563762 -5.362383 
618729456634943 -0.625958 -1.586132 -6.054784 
618729476670568 -1.307707 -0.650857 -6.649185 
618729496695151 -1.528210 0.140611 -7.222413 
618729516713380 -1.074421 -0.131024 -7.691115 
618729536738016 -0.602522 -1.219692 -7.969141 
618729556766401 -0.591870 -2.036726 -8.207753 
618729576790985 -0.982811 -1.912093 -8.447431 
618729596817078 -1.445122 -1.003450 -8.699891 
618729616841714 -1.727409 -0.242873 -9.041831 
618729636867443 -1.614494 -0.175763 -9.339031 
618729656892078 -1.288532 -0.803186 -9.397619 
618729676888380 -1.040333 -1.565893 -9.068461 
618729696912964 -0.933810 -1.821548 -8.294038 
618729716961037 -0.961506 -1.555240 -7.143586 
618729736985672 -0.722894 -1.490261 -5.673431 
618729757004735 -0.056990 -2.020747 -4.139495 
618729777029318 0.463909 -2.402234 -2.773867 
618729797059266 0.340342 -2.020747 -1.627543 
618729817083849 -0.210384 -1.298519 -0.742334 
618729837090099 -0.615305 -0.815969 0.050199 
618729857114735 -0.491738 -0.856447 0.888537 
618729877149162 0.062316 -1.062037 1.624614 
618729897173745 0.483083 -0.923557 2.301037 
618729917171193 0.489475 -0.427158 2.876395 
618729937195776 0.361647 0.314244 3.289706 
618729957237912 0.451126 0.570965 3.646559 
618729977262495 0.894263 0.070305 4.069457 
618729997303433 1.541925 -0.780816 4.489158 
618730017328016 1.871082 -0.974688 4.810859 
618730037356141 1.717688 0.035153 4.837490 
618730057380672 1.166963 1.123821 4.593551 
618730077409995 0.691869 1.050320 4.648943 
618730097434526 0.702521 0.763772 5.046275 
618730117453537 0.887872 0.569900 5.468107 
618730137478068 1.174419 0.235417 5.680089 
618730157492391 1.594121 -0.184285 5.562913 
618730177516922 2.059628 -0.425028 4.958926 
618730197527703 2.146977 -0.019174 4.130175 
618730217552235 1.757102 0.834077 3.326989 
618730237606662 1.007178 1.151517 2.537518 
618730257631193 0.330755 0.804251 1.800377 
618730277603953 0.034620 0.686010 1.235803 
618730297628537 0.048468 0.986406 0.800123 
618730317701297 0.169905 1.057776 0.311181 
618730337725828 0.369103 0.589074 -0.088281 
618730357718485 0.350994 0.301461 -0.231022 
618730377743016 0.119839 0.667901 -0.221435 
618730397802651 0.037816 0.857513 -0.243805 
618730417827183 0.245536 0.414376 -0.297067 
618730437837860 0.402125 0.061784 -0.339676 
618730457862391 0.263645 0.248199 -0.321567 
618730477888172 0.035685 0.487877 -0.220370 
618730497912703 -0.023968 0.383484 -0.130891 
618730517945255 0.109186 0.083088 -0.203326 
618730537969787 0.100665 0.076697 -0.225696 
618730557987287 -0.075099 0.241808 -0.117042 
618730578011818 -0.158187 0.294004 -0.048868 
618730598031870 -0.113447 0.235417 -0.153260 
618730618056401 -0.080425 0.200264 -0.206522 
618730638078953 -0.141143 0.315309 -0.162848 
618730658103485 -0.131556 0.329157 -0.180956 
618730678123849 0.006924 0.188546 -0.250197 
618730698148380 0.079360 0.183220 -0.222501 
618730718188589 0.061251 0.240743 -0.152195 
618730738213120 0.029294 0.227960 -0.145804 
618730758207287 0.021837 0.220503 -0.220370 
618730778231818 0.095338 0.242873 -0.236349 
618730798278224 0.176296 0.260982 -0.183087 
618730818302755 0.126230 0.189611 -0.074433 
618730838331714 0.074034 -0.067110 0.097069 
618730858356245 0.107056 -0.265243 0.221702 
618730878349266 0.076164 -0.066044 0.199332 
618730898373797 -0.054860 0.263113 0.049134 
618730918428485 -0.117708 0.325961 -0.014780 
618730938453016 -0.063381 0.152328 0.119439 
618730958469735 0.069773 0.035153 0.229158 
618730978494266 0.221036 -0.005326 0.178027 
618730998520724 0.290276 0.019174 0.064047 
618731018545255 0.259384 0.050066 0.007590 
618731038571558 0.170970 0.040479 0.017177 
618731058596037 0.043142 -0.001065 0.100265 
618731078616662 -0.075099 -0.031957 0.134353 
618731098641141 -0.062316 -0.187481 0.118374 
618731118651401 -0.019707 -0.334483 0.133287 
618731138675880 -0.109186 -0.123567 0.117309 
618731158719526 -0.174166 0.056457 0.041677 
618731178744005 -0.128361 -0.061784 -0.012650 
618731198764110 -0.140078 -0.030892 -0.031824 
618731218788589 -0.214644 0.210916 -0.045672 
618731238790255 -0.193340 0.224764 -0.078694 
618731258814735 -0.099599 0.129958 -0.074433 
618731278860568 -0.034620 0.123567 -0.071237 
618731298885047 -0.010120 0.164046 -0.110651 
618731318909735 -0.041011 0.300396 -0.133021 
618731338934214 -0.048468 0.363244 -0.144739 
618731358939995 0.023968 0.215177 -0.136217 
618731378964474 0.062316 0.105458 -0.086151 
618731399006870 0.054860 0.117176 -0.041411 
618731419031349 0.051664 0.145937 -0.031824 
618731439067547 0.028229 0.182155 -0.027563 
618731459092026 0.023968 0.110784 -0.003063 
618731479091558 0.045272 0.054327 0.029960 
618731499116037 0.049533 0.140611 0.010785 
618731519161714 0.041011 0.125697 -0.047802 
618731539186193 0.043142 -0.011718 -0.071237 
618731559203120 0.029294 -0.123567 -0.068042 
