time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1689224861851225300,6.097225341796875,0.6500329375267029,-0.6194567680358887,0.0501922108232975,0.43727707862854004,-1.2121953964233398,0.8655298352241516,-1.337479829788208
1689224861856253000,6.1022529296875,0.6500421166419983,-0.6194243431091309,0.05010367929935455,0.4373195767402649,-1.2120050191879272,0.8655951619148254,-1.33747136592865
1689224861861280800,6.10728076171875,0.6500871777534485,-0.6193895936012268,0.050050824880599976,0.43730777502059937,-1.2118061780929565,0.8656847476959229,-1.3376153707504272
1689224861866308400,6.112308349609375,0.6500842571258545,-0.6193604469299316,0.049964532256126404,0.43736332654953003,-1.211639404296875,0.8657285571098328,-1.3375636339187622
1689224861871336200,6.117336181640625,0.6501189470291138,-0.6193287372589111,0.049912095069885254,0.43736258149147034,-1.2114601135253906,0.8658020496368408,-1.3376696109771729
1689224861876363800,6.12236376953125,0.6501286029815674,-0.6193122863769531,0.049839284271001816,0.4373798668384552,-1.2113332748413086,0.8658832311630249,-1.3376637697219849
1689224861881391600,6.1273916015625,0.6501593589782715,-0.619303822517395,0.049806516617536545,0.4373498558998108,-1.2112478017807007,0.8659738898277283,-1.3377549648284912
1689224861886419200,6.132419189453125,0.6501646637916565,-0.6192886829376221,0.04972991347312927,0.4373720586299896,-1.2111256122589111,0.8660537004470825,-1.3377302885055542
1689224861891447000,6.137447021484375,0.6502054929733276,-0.619269073009491,0.049688562750816345,0.43734386563301086,-1.210988163948059,0.8661524653434753,-1.3378582000732422
1689224861896474600,6.142474609375,0.6502200961112976,-0.6192646622657776,0.0496344268321991,0.4373345375061035,-1.2109109163284302,0.8662461042404175,-1.3378753662109375
1689224861901502500,6.14750244140625,0.6502573490142822,-0.6192651391029358,0.04963031783699989,0.43727901577949524,-1.2108734846115112,0.8663324117660522,-1.3380037546157837
1689224861906530000,6.152530029296875,0.6502581238746643,-0.6192657351493835,0.04958892986178398,0.43728160858154297,-1.2108365297317505,0.866390585899353,-1.3379775285720825
1689224861911558000,6.157557861328125,0.650280773639679,-0.6192629933357239,0.049587152898311615,0.43725210428237915,-1.210805058479309,0.8664352893829346,-1.3380581140518188
1689224861916585500,6.16258544921875,0.6502702832221985,-0.61927330493927,0.04955408722162247,0.4372568130493164,-1.210816502571106,0.8664798736572266,-1.3379919528961182
1689224861921613300,6.16761328125,0.650288462638855,-0.6192771792411804,0.04955660179257393,0.43722400069236755,-1.2108135223388672,0.8665240406990051,-1.3380554914474487
1689224861926641000,6.172640869140625,0.6502829790115356,-0.6192687153816223,0.04951896145939827,0.43724843859672546,-1.210758090019226,0.8665436506271362,-1.3380155563354492
1689224861931668500,6.17766845703125,0.6503036618232727,-0.6192455887794495,0.04952819272875786,0.4372493624687195,-1.2106751203536987,0.8665242195129395,-1.3381092548370361
1689224861936696300,6.1826962890625,0.6503046154975891,-0.6192103624343872,0.04951334744691849,0.4372994601726532,-1.210551381111145,0.8664675951004028,-1.3381242752075195
1689224861941724000,6.187723876953125,0.6503369212150574,-0.6191559433937073,0.049539245665073395,0.4373256266117096,-1.2103757858276367,0.8663811683654785,-1.3382899761199951
1689224861946751700,6.192751708984375,0.6503452658653259,-0.619102954864502,0.049553222954273224,0.43738657236099243,-1.2102164030075073,0.8662624359130859,-1.3383617401123047
1689224861951779300,6.197779296875,0.6503812670707703,-0.619042158126831,0.04962204396724701,0.4374113082885742,-1.210057020187378,0.866112470626831,-1.3385738134384155
1689224861956807200,6.20280712890625,0.6503890156745911,-0.6189836859703064,0.049669940024614334,0.43747708201408386,-1.2099125385284424,0.8659350872039795,-1.3386701345443726
1689224861961834800,6.207834716796875,0.6504203677177429,-0.6189194321632385,0.04977007210254669,0.43751004338264465,-1.2097759246826172,0.8657256364822388,-1.3388891220092773
1689224861966862600,6.212862548828125,0.6504176259040833,-0.6188561320304871,0.04983748495578766,0.4375959038734436,-1.2096445560455322,0.8654892444610596,-1.338964819908142
1689224861971890200,6.21789013671875,0.6504368185997009,-0.618787407875061,0.04993843659758568,0.437653124332428,-1.209506630897522,0.8652429580688477,-1.3391441106796265
1689224861976918000,6.22291796875,0.6504343748092651,-0.6187167167663574,0.05000321567058563,0.43774932622909546,-1.2093499898910522,0.8649941682815552,-1.3392235040664673
1689224861981945600,6.227945556640625,0.6504515409469604,-0.6186437606811523,0.05008567497134209,0.43781745433807373,-1.209183931350708,0.8647588491439819,-1.3393853902816772
1689224861986973400,6.232973388671875,0.650450587272644,-0.6185781359672546,0.050143346190452576,0.4379050135612488,-1.2090351581573486,0.8645340800285339,-1.3394618034362793
1689224861992001000,6.2380009765625,0.6504654288291931,-0.6185229420661926,0.050234295427799225,0.4379504919052124,-1.2089343070983887,0.8643219470977783,-1.3396103382110596
1689224861997028900,6.24302880859375,0.6504620313644409,-0.618483304977417,0.05029977858066559,0.4380039572715759,-1.2088754177093506,0.8641394376754761,-1.339667558670044
1689224862002056400,6.248056396484375,0.6504862308502197,-0.6184543371200562,0.05040312185883522,0.43799710273742676,-1.2088583707809448,0.8639891743659973,-1.3398414850234985
1689224862007084300,6.253084228515625,0.6504830121994019,-0.6184435486793518,0.050465699285268784,0.4380098581314087,-1.2088857889175415,0.8638750910758972,-1.3398796319961548
1689224862012112000,6.25811181640625,0.6505061388015747,-0.6184379458427429,0.050536368042230606,0.4379752576351166,-1.2089117765426636,0.8638179302215576,-1.340013027191162
1689224862017139700,6.2631396484375,0.6505184769630432,-0.6184371709823608,0.050574030727148056,0.43795377016067505,-1.2089325189590454,0.8637924194335938,-1.3400828838348389
1689224862022167300,6.268167236328125,0.6505526900291443,-0.6184349060058594,0.05062875151634216,0.43789976835250854,-1.2089436054229736,0.8637877702713013,-1.3402425050735474
1689224862027195100,6.273195068359375,0.6505770683288574,-0.6184267997741699,0.050628844648599625,0.43787503242492676,-1.2088955640792847,0.8638216257095337,-1.3403335809707642
1689224862032222700,6.27822265625,0.6506192684173584,-0.6184118986129761,0.050639696419239044,0.4378320574760437,-1.2088196277618408,0.8638641834259033,-1.340498924255371
1689224862037250600,6.28325048828125,0.6506454944610596,-0.618394672870636,0.050617851316928864,0.4378199279308319,-1.208721399307251,0.8639109134674072,-1.3405870199203491
1689224862042278100,6.288278076171875,0.6506889462471008,-0.6183748245239258,0.05060655251145363,0.43778473138809204,-1.2086087465286255,0.8639745712280273,-1.3407448530197144
1689224862047306000,6.293305908203125,0.6507197618484497,-0.6183576583862305,0.05057896673679352,0.43776625394821167,-1.208500862121582,0.8640390038490295,-1.3408451080322266
1689224862052333600,6.29833349609375,0.6507778763771057,-0.6183390617370605,0.0505879782140255,0.4377051293849945,-1.2083967924118042,0.8641098141670227,-1.341067910194397
1689224862057361400,6.303361328125,0.6508052945137024,-0.6183295249938965,0.05057479441165924,0.4376794397830963,-1.208329200744629,0.8641645908355713,-1.3411616086959839
1689224862062389000,6.308388916015625,0.6508523225784302,-0.6183226108551025,0.05060261860489845,0.4376159906387329,-1.2082889080047607,0.864212691783905,-1.34135103225708
1689224862067416800,6.313416748046875,0.6508713960647583,-0.618329644203186,0.05061391368508339,0.4375763237476349,-1.2083028554916382,0.8642541170120239,-1.3414218425750732
1689224862072444400,6.3184443359375,0.6509342789649963,-0.6183462142944336,0.0507173053920269,0.4374473989009857,-1.2083899974822998,0.8642879128456116,-1.3417047262191772
1689224862077472300,6.32347216796875,0.6509335041046143,-0.6183834671974182,0.05075602978467941,0.437391459941864,-1.2085413932800293,0.8643177151679993,-1.3417057991027832
1689224862082499800,6.328499755859375,0.6509432792663574,-0.6184303164482117,0.05082962289452553,0.4373021423816681,-1.2087448835372925,0.8643450736999512,-1.3417623043060303
1689224862087527700,6.333527587890625,0.6509163975715637,-0.6184903383255005,0.0508854016661644,0.4372507333755493,-1.2090071439743042,0.8643472194671631,-1.341668963432312
1689224862092555300,6.33855517578125,0.6509106755256653,-0.6185486912727356,0.05096815526485443,0.43716704845428467,-1.2092692852020264,0.8643550276756287,-1.3416699171066284
1689224862097583000,6.3435830078125,0.6508834958076477,-0.6186138987541199,0.051029469817876816,0.4371081590652466,-1.2095531225204468,0.8643606305122375,-1.3415762186050415
1689224862102610700,6.348610595703125,0.6508768200874329,-0.6186711192131042,0.051116034388542175,0.4370269775390625,-1.209816336631775,0.8643588423728943,-1.341577172279358
1689224862107638500,6.353638427734375,0.6508438587188721,-0.6187303066253662,0.05117718130350113,0.43698516488075256,-1.2100868225097656,0.8643389344215393,-1.3414666652679443
1689224862112666000,6.358666015625,0.6508386135101318,-0.6187589168548584,0.051242828369140625,0.4369446933269501,-1.2102407217025757,0.8643043041229248,-1.3414757251739502
1689224862117694000,6.36369384765625,0.6508211493492126,-0.6187871694564819,0.05128578096628189,0.4369256794452667,-1.2103842496871948,0.8642728328704834,-1.3414263725280762
1689224862122721800,6.3687216796875,0.6508141756057739,-0.6188127398490906,0.05135331675410271,0.43689197301864624,-1.2105324268341064,0.8642252683639526,-1.3414326906204224
1689224862127749400,6.373749267578125,0.6508009433746338,-0.6188258528709412,0.051392119377851486,0.43688851594924927,-1.2106212377548218,0.8641747236251831,-1.3414045572280884
1689224862132777200,6.378777099609375,0.6508063077926636,-0.6188306212425232,0.05144238471984863,0.4368678331375122,-1.2106773853302002,0.8641300797462463,-1.3414552211761475
1689224862137805000,6.38380517578125,0.6507951021194458,-0.618850588798523,0.05148577317595482,0.43685105443000793,-1.210789680480957,0.864093005657196,-1.3414334058761597
1689224862142833000,6.3888330078125,0.6508089303970337,-0.6188686490058899,0.051545850932598114,0.4367978870868683,-1.2108879089355469,0.8640831708908081,-1.3415125608444214
1689224862147860500,6.393860595703125,0.6508136987686157,-0.6188890337944031,0.051572926342487335,0.4367586374282837,-1.210971474647522,0.8641029000282288,-1.3415355682373047
1689224862152888300,6.398888427734375,0.6508491039276123,-0.618907630443573,0.051631197333335876,0.4366726875305176,-1.2110494375228882,0.8641430139541626,-1.3416894674301147
1689224862157916200,6.403916259765625,0.6508504152297974,-0.6189332008361816,0.05164144188165665,0.43663322925567627,-1.2111365795135498,0.8641892075538635,-1.3416855335235596
1689224862162943700,6.40894384765625,0.6508674621582031,-0.6189658641815186,0.05169634893536568,0.43655502796173096,-1.2112723588943481,0.8642259240150452,-1.3417637348175049
1689224862167971600,6.4139716796875,0.6508581042289734,-0.619002103805542,0.051719069480895996,0.4365149438381195,-1.211414098739624,0.8642565011978149,-1.341724157333374
1689224862172999400,6.41899951171875,0.6508542895317078,-0.6190467476844788,0.051762741059064865,0.43645209074020386,-1.211596131324768,0.8642899990081787,-1.3417136669158936
1689224862178027000,6.424027099609375,0.6508382558822632,-0.619093120098114,0.05178150162100792,0.4364079236984253,-1.2117719650268555,0.8643342852592468,-1.3416415452957153
1689224862183054800,6.429054931640625,0.6508374214172363,-0.619139552116394,0.051812171936035156,0.43633970618247986,-1.2119446992874146,0.8643954396247864,-1.3416316509246826
1689224862188082700,6.434082763671875,0.6508277058601379,-0.6191873550415039,0.05180943012237549,0.43628671765327454,-1.212099313735962,0.8644848465919495,-1.3415662050247192
1689224862193110300,6.4391103515625,0.6508270502090454,-0.6192325353622437,0.05181313678622246,0.43622317910194397,-1.2122431993484497,0.864579439163208,-1.341538906097412
1689224862198138000,6.44413818359375,0.6508201360702515,-0.6192824244499207,0.05179889127612114,0.43616434931755066,-1.2123910188674927,0.8646948337554932,-1.341474175453186
1689224862203166000,6.449166015625,0.6508403420448303,-0.6193262338638306,0.051830749958753586,0.4360681474208832,-1.2125370502471924,0.8647938370704651,-1.341540813446045
1689224862208193500,6.454193603515625,0.6508358716964722,-0.6193712949752808,0.05181938409805298,0.4360122084617615,-1.2126703262329102,0.8648998737335205,-1.341489553451538
1689224862213221400,6.459221435546875,0.6508435606956482,-0.6194140315055847,0.051831960678100586,0.4359384775161743,-1.212807059288025,0.8649952411651611,-1.3414993286132812
1689224862218249200,6.464249267578125,0.6508333683013916,-0.6194568276405334,0.051825933158397675,0.43589356541633606,-1.21294367313385,0.8650769591331482,-1.3414329290390015
1689224862223277000,6.469277099609375,0.6508698463439941,-0.6194780468940735,0.051868975162506104,0.4358038604259491,-1.2130147218704224,0.8651456832885742,-1.3415786027908325
1689224862228304600,6.4743046875,0.6508796215057373,-0.6194854974746704,0.05185344070196152,0.4357805550098419,-1.2130142450332642,0.8652039766311646,-1.3415977954864502
1689224862233332500,6.47933251953125,0.650913655757904,-0.6194774508476257,0.05186159163713455,0.4357401430606842,-1.2129647731781006,0.8652483820915222,-1.341728687286377
1689224862238360300,6.4843603515625,0.6509352326393127,-0.6194572448730469,0.05184459313750267,0.4357386529445648,-1.2128660678863525,0.8652721047401428,-1.3418054580688477
1689224862243388000,6.489387939453125,0.6509783864021301,-0.6194250583648682,0.05185089632868767,0.43571925163269043,-1.2127314805984497,0.8652845621109009,-1.3419822454452515
1689224862248415700,6.494415771484375,0.6509972214698792,-0.6194025278091431,0.05184033140540123,0.4357243776321411,-1.2126340866088867,0.8652886152267456,-1.3420552015304565
1689224862253443600,6.499443603515625,0.6510385274887085,-0.6193827986717224,0.05186557397246361,0.43568769097328186,-1.212557315826416,0.8652998208999634,-1.3422307968139648
1689224862258471200,6.50447119140625,0.6510574817657471,-0.6193689107894897,0.05186343565583229,0.43567928671836853,-1.2124942541122437,0.8653124570846558,-1.3423047065734863
