time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1689224828937196000,5.519196044921875,0.13491038978099823,-0.3271421492099762,0.5236192345619202,0.7749839425086975,-1.219520092010498,-0.8086029887199402,-0.9255954027175903
1689224828942224000,5.524223876953125,0.1349555253982544,-0.3271220922470093,0.5236365795135498,0.7749727964401245,-1.2195405960083008,-0.8085901141166687,-0.925715446472168
1689224828947251500,5.52925146484375,0.13500529527664185,-0.32708656787872314,0.5236565470695496,0.7749656438827515,-1.2195332050323486,-0.808590829372406,-0.9258394241333008
1689224828952279000,5.534279052734375,0.1350538581609726,-0.3270460069179535,0.5236721634864807,0.7749637365341187,-1.21950101852417,-0.8085927963256836,-0.9259446263313293
1689224828957307000,5.539306884765625,0.1350972056388855,-0.3269994556903839,0.5236876606941223,0.7749653458595276,-1.219451665878296,-0.808607280254364,-0.9260345697402954
1689224828962334500,5.54433447265625,0.13514837622642517,-0.32695648074150085,0.5237002968788147,0.7749660611152649,-1.2194066047668457,-0.8086050748825073,-0.9261344075202942
1689224828967362000,5.549362060546875,0.13519324362277985,-0.3269098699092865,0.5237177610397339,0.7749660611152649,-1.2193632125854492,-0.8086199760437012,-0.9262328147888184
1689224828972389600,5.5543896484375,0.13523130118846893,-0.32686591148376465,0.5237383246421814,0.7749640941619873,-1.2193317413330078,-0.8086443543434143,-0.9263290762901306
1689224828977417500,5.55941748046875,0.13525652885437012,-0.3268197476863861,0.5237627029418945,0.7749626636505127,-1.2192994356155396,-0.808691143989563,-0.9264094829559326
1689224828982445000,5.564445068359375,0.1352713257074356,-0.326770544052124,0.5237857103347778,0.7749652862548828,-1.2192511558532715,-0.8087520003318787,-0.9264633655548096
1689224828987472600,5.56947265625,0.13528111577033997,-0.3267132341861725,0.5238134264945984,0.7749689817428589,-1.2191940546035767,-0.8088330626487732,-0.9265143275260925
1689224828992500500,5.57450048828125,0.13529537618160248,-0.32664498686790466,0.5238437652587891,0.7749748229980469,-1.219119906425476,-0.8089231848716736,-0.9265725612640381
1689224828997528000,5.579528076171875,0.13530291616916656,-0.32656729221343994,0.5238749980926514,0.774985134601593,-1.219022274017334,-0.8090323209762573,-0.9266126155853271
1689224829002555600,5.5845556640625,0.13529829680919647,-0.3264825642108917,0.5239044427871704,0.7750017046928406,-1.2188971042633057,-0.8091613054275513,-0.9266183376312256
1689224829007583200,5.589583251953125,0.1352834850549698,-0.32639214396476746,0.5239436030387878,0.7750158905982971,-1.218780279159546,-0.8093202114105225,-0.9266273379325867
1689224829012611000,5.594611083984375,0.1352684646844864,-0.32629677653312683,0.5239816308021545,0.7750329375267029,-1.2186481952667236,-0.8094831705093384,-0.9266286492347717
1689224829017638700,5.599638671875,0.13524317741394043,-0.32619261741638184,0.5240139961242676,0.7750593423843384,-1.2184746265411377,-0.8096607327461243,-0.9265868663787842
1689224829022666200,5.604666259765625,0.135189026594162,-0.3260948061943054,0.5240373015403748,0.775094211101532,-1.2182775735855103,-0.8098556995391846,-0.926468551158905
1689224829027694000,5.609694091796875,0.13513243198394775,-0.326008141040802,0.5240525603294373,0.7751302123069763,-1.2180842161178589,-0.8100321888923645,-0.9263317584991455
1689224829032721700,5.6147216796875,0.1350598782300949,-0.3259390592575073,0.5240657925605774,0.775162935256958,-1.217919945716858,-0.8102074861526489,-0.9261724948883057
1689224829037749200,5.619749267578125,0.13498790562152863,-0.3258807957172394,0.5240838527679443,0.7751877903938293,-1.2177956104278564,-0.810376763343811,-0.9260370135307312
1689224829042776800,5.62477685546875,0.13492193818092346,-0.32583603262901306,0.5241072177886963,0.7752022743225098,-1.2177212238311768,-0.8105312585830688,-0.9259390234947205
1689224829047804700,5.6298046875,0.13485278189182281,-0.3258034586906433,0.524135410785675,0.7752089500427246,-1.2176882028579712,-0.8106829524040222,-0.9258586168289185
1689224829052832300,5.634832275390625,0.13477830588817596,-0.3257746994495392,0.5241572260856628,0.775219202041626,-1.2176440954208374,-0.8108293414115906,-0.9257527589797974
1689224829057859800,5.63985986328125,0.1347169131040573,-0.32575005292892456,0.5241738557815552,0.7752289772033691,-1.2176018953323364,-0.8109493851661682,-0.9256609678268433
1689224829062887700,5.6448876953125,0.13467156887054443,-0.3257296681404114,0.5241913795471191,0.7752336263656616,-1.217579960823059,-0.8110467791557312,-0.9256063103675842
1689224829067915300,5.649915283203125,0.1346345841884613,-0.3257174491882324,0.5242059826850891,0.7752352952957153,-1.2175735235214233,-0.811121940612793,-0.9255661964416504
1689224829072942800,5.65494287109375,0.13460345566272736,-0.32571104168891907,0.5242196321487427,0.7752341628074646,-1.2175811529159546,-0.8111828565597534,-0.9255394339561462
1689224829077970400,5.659970458984375,0.13458019495010376,-0.32570937275886536,0.5242391228675842,0.7752257585525513,-1.2176202535629272,-0.8112366199493408,-0.9255483150482178
1689224829082998300,5.664998291015625,0.13456515967845917,-0.3257032036781311,0.5242564678192139,0.775219202041626,-1.2176463603973389,-0.8112823367118835,-0.9255635738372803
1689224829088025900,5.67002587890625,0.13456274569034576,-0.32569801807403564,0.5242658257484436,0.7752154469490051,-1.2176586389541626,-0.8113020658493042,-0.9255812168121338
1689224829093053400,5.675053466796875,0.13456697762012482,-0.32568663358688354,0.5242722630500793,0.7752151489257812,-1.2176508903503418,-0.8113164901733398,-0.9255983829498291
1689224829098081300,5.680081298828125,0.1345711499452591,-0.32567641139030457,0.5242749452590942,0.7752169370651245,-1.2176356315612793,-0.8113253116607666,-0.925605833530426
1689224829103108900,5.68510888671875,0.13457760214805603,-0.32566866278648376,0.5242803692817688,0.7752153873443604,-1.2176350355148315,-0.811332106590271,-0.9256274104118347
1689224829108136400,5.690136474609375,0.1345939338207245,-0.32566043734550476,0.5242903828620911,0.7752091884613037,-1.2176505327224731,-0.8113329410552979,-0.9256807565689087
1689224829113164000,5.6951640625,0.13461530208587646,-0.32565537095069885,0.5242962837219238,0.7752036452293396,-1.2176645994186401,-0.8113195300102234,-0.9257347583770752
1689224829118191600,5.700191650390625,0.134633868932724,-0.3256494402885437,0.5242987275123596,0.7752012610435486,-1.2176657915115356,-0.8113061785697937,-0.9257729053497314
1689224829123219200,5.70521923828125,0.13466262817382812,-0.32563939690589905,0.524296760559082,0.7752017974853516,-1.2176495790481567,-0.811279296875,-0.9258148670196533
1689224829128246800,5.710246826171875,0.1346859335899353,-0.32562533020973206,0.5243024230003357,0.7751998901367188,-1.2176423072814941,-0.8112726211547852,-0.9258646965026855
1689224829133274400,5.7152744140625,0.13470983505249023,-0.325616717338562,0.5243062973022461,0.7751966714859009,-1.2176433801651,-0.8112571835517883,-0.9259149432182312
1689224829138302000,5.720302001953125,0.13473284244537354,-0.3256013095378876,0.5243059992790222,0.7751993536949158,-1.217616081237793,-0.8112448453903198,-0.925946056842804
1689224829143329500,5.72532958984375,0.13475053012371063,-0.3255902826786041,0.5243112444877625,0.7751973867416382,-1.217612385749817,-0.8112412691116333,-0.9259862899780273
1689224829148357000,5.730357177734375,0.1347646564245224,-0.3255927264690399,0.5243158936500549,0.7751907706260681,-1.2176377773284912,-0.8112274408340454,-0.926028847694397
1689224829153384700,5.735384765625,0.13477124273777008,-0.3256087899208069,0.5243240594863892,0.7751773595809937,-1.2177023887634277,-0.8112127780914307,-0.9260779619216919
1689224829158412300,5.740412353515625,0.13477422297000885,-0.3256440758705139,0.5243235230445862,0.7751623392105103,-1.217787504196167,-0.8111721277236938,-0.9261110424995422
1689224829163440000,5.745440185546875,0.13477809727191925,-0.3256816565990448,0.5243404507637024,0.7751344442367554,-1.217927098274231,-0.8111493587493896,-0.9261974096298218
1689224829168467700,5.7504677734375,0.1347522735595703,-0.3257455825805664,0.5243372917175293,0.7751142382621765,-1.2180606126785278,-0.8111109137535095,-0.9261904358863831
1689224829173495300,5.755495361328125,0.13475161790847778,-0.325786292552948,0.5243532061576843,0.7750864624977112,-1.2182027101516724,-0.8110890984535217,-0.926267683506012
1689224829178523000,5.76052294921875,0.13474737107753754,-0.3258374035358429,0.5243568420410156,0.7750632762908936,-1.2183343172073364,-0.8110460042953491,-0.9263114929199219
1689224829183550500,5.765550537109375,0.13476420938968658,-0.32587847113609314,0.5243550539016724,0.7750442624092102,-1.218436360359192,-0.810981035232544,-0.9263725280761719
1689224829188578000,5.770578125,0.13474974036216736,-0.32593876123428345,0.5243254899978638,0.775041401386261,-1.2184933423995972,-0.8109002113342285,-0.9263096451759338
1689224829193605600,5.775605712890625,0.13476403057575226,-0.32597991824150085,0.5243067741394043,0.7750343084335327,-1.2185475826263428,-0.8108177781105042,-0.9263176918029785
1689224829198633200,5.78063330078125,0.13475120067596436,-0.3260403275489807,0.5242668390274048,0.7750381231307983,-1.2185769081115723,-0.8107222318649292,-0.9262285828590393
1689224829203660800,5.785660888671875,0.13476654887199402,-0.3260922431945801,0.5242323279380798,0.7750369906425476,-1.2186137437820435,-0.8106079697608948,-0.9262025356292725
1689224829208688400,5.7906884765625,0.134762242436409,-0.32615599036216736,0.524179220199585,0.7750468254089355,-1.218618631362915,-0.8104826211929321,-0.9260952472686768
