time ax ay az
2171886295046 10.981859 0.026919 0.273380
2171906316243 12.318550 0.501296 0.160618
2171926336400 13.365111 0.858126 0.306879
2171946357598 13.667205 0.908375 0.771685
2171966377910 15.212070 1.200599 1.454238
2171986399160 18.144176 1.878665 2.175375
2172006398796 20.482264 2.182853 3.004189
2172026419993 21.018854 1.904986 3.274877
2172046463171 20.918056 1.447359 2.762215
2172066484368 21.291935 1.454537 2.762215
2172086519733 22.070499 1.253241 3.310769
2172106540983 22.341187 0.862912 4.055834
2172126554525 20.120348 -0.071486 3.234199
2172146575723 17.035103 -0.996012 1.971686
2172166591400 14.711372 -1.214058 1.219442
2172186612650 12.124433 -1.661815 0.855434
2172206586504 9.637991 -2.133800 0.788435
2172226607702 6.346364 -3.218945 0.618246
2172246675983 2.638386 -5.053940 0.081655
2172266697233 -0.339183 -7.025327 -0.126820
2172286733223 -4.004389 -10.002896 0.043370
2172306754473 -10.956137 -15.311373 0.476770
2172326762598 -24.768406 -21.625732 5.167301
2172346783796 -39.014374 -25.288546 15.580266
2172366838014 -39.814476 -29.478378 18.248861
2172386859264 -26.059633 -36.101711 8.592925
2172406823483 -7.099205 -40.983669 -2.122135
2172426844733 11.084751 -38.665024 -4.951348
2172446876191 31.791340 -29.032715 -7.643872
2172466897389 53.400921 -17.987146 -7.854440
2172486921243 70.911896 -12.407982 6.827321
2172506942493 78.186974 -3.434598 15.412769
2172526980306 74.342010 5.514858 12.497414
2172547001504 53.975800 8.384749 15.824634
2172567000202 41.315674 7.807481 15.268900
2172587021452 37.348671 5.327919 4.321737
2172607057962 30.689445 1.100100 -2.491227
2172627079212 21.548265 -5.149653 -3.887739
2172647103587 12.610773 -11.251052 -3.751049
2172667124785 5.359623 -16.516159 -2.661118
2172687145254 0.345763 -20.267508 -0.780658
2172707166452 -2.531008 -23.424837 1.430310
2172727191660 -8.167601 -26.934210 3.159722
2172747212858 -19.155741 -30.489046 7.026225
2172767215254 -32.431419 -33.028431 13.340585
2172787236452 -40.056450 -35.787952 16.974684
2172807271139 -33.971802 -42.344288 11.246864
2172827292389 -15.088243 -50.096134 1.756033
2172847311296 12.847962 -57.845589 -7.279565
2172867332493 59.916576 -51.054161 -6.963413
2172887360046 78.186974 -24.804598 9.888638
2172907381191 77.257362 -2.996113 21.228823
2172927398327 53.587860 -2.720639 3.075974
2172947419577 26.777479 0.625723 -5.684150
2172967437337 21.241684 6.547361 -0.565005
2172987458535 18.266508 7.069594 1.684248
2173007484108 12.385550 4.444070 -0.536291
2173027505254 9.058030 2.443969 -1.003490
2173047537493 8.169395 0.731007 -0.244068
2173067558691 8.224430 -0.940978 0.280558
2173087567962 9.010174 -1.769791 0.750150
2173107589160 9.872787 -2.129014 0.774078
2173127610202 10.047462 -2.617748 0.227916
2173147631452 9.541979 -2.869293 -0.009272
2173167676035 8.976674 -2.854937 -0.076570
2173187697233 8.641380 -2.656033 -0.059521
2173207701921 7.893922 -2.476272 0.496212
2173227723066 7.302297 -1.815255 0.781257
2173247738014 7.527521 -1.307379 0.948754
2173267759212 7.690233 -1.084547 1.219442
2173287782233 8.876176 -0.624826 1.018445
2173307803431 10.289436 -0.457029 0.570389
2173327827077 11.539986 -0.231805 -0.052343
2173347848275 12.787843 -0.054437 0.057727
2173367867233 14.323437 0.175274 0.766900
2173387888431 15.758233 0.561117 1.044766
2173407913066 16.946568 0.937089 0.843470
2173427934264 17.425732 1.186242 0.857827
2173447960410 18.266508 1.214956 1.403989
2173467981608 19.938494 0.992124 2.204089
2173488016764 21.143280 0.537189 2.218446
2173508037962 21.742085 -0.207876 1.700998
2173528040254 21.945772 -0.406780 2.393421
2173548061400 20.908484 -1.012762 2.867499
2173568049108 19.167107 -1.355235 2.170589
2173588070306 16.520048 -1.714756 1.284048
2173608110098 13.029817 -2.181656 0.795614
2173628131296 9.149257 -3.053840 0.266202
2173648151660 4.451548 -4.316054 -0.246461
2173668172858 -0.154935 -5.322236 -0.215354
2173688194368 -2.907279 -5.408377 0.256630
2173708215618 -3.795914 -6.354739 1.061516
2173728234160 -5.134997 -10.070194 1.660320
2173748255358 -11.734701 -16.291233 4.170690
2173768280566 -29.223843 -22.852354 11.160723
2173788301816 -44.885464 -26.577381 17.302799
2173808337858 -37.567314 -34.654953 13.587344
2173828359004 -14.836697 -46.313679 5.347061
2173848359264 7.381259 -55.459648 3.686742
2173868380410 40.846081 -52.663933 1.871187
2173888430671 73.759956 -28.819454 -5.210072
2173908451868 78.186974 -13.035799 4.412664
2173928446712 76.469231 -2.921936 16.737495
2173948467858 59.284275 2.424827 7.718349
2173968493379 39.959839 6.197710 5.893223
2173988514577 34.378281 5.038088 12.291331
2174008547493 30.567112 1.112064 8.805886
2174028568639 24.777380 -1.352842 2.345265
2174048602598 19.008883 -3.592823 -0.308674
2174068623796 13.674383 -6.587142 -0.684945
2174088632858 9.321540 -10.220942 -0.150748
2174108654056 5.268397 -15.076577 0.599103
2174128675150 -1.237687 -21.161226 1.684248
2174148696296 -18.202501 -27.808487 4.755137
2174168705254 -51.516273 -35.933914 11.678171
2174188726452 -77.092857 -43.530228 24.762424
2174208776452 -57.052368 -64.150375 21.854248
2174228797598 7.532307 -77.898041 6.487241
2174248799056 66.271912 -57.879089 -6.388537
2174268820202 72.742111 -25.259832 -6.524928
2174288844056 62.228344 -20.741884 -3.432504
2174308865254 56.941402 -10.963614 7.821539
2174328894733 35.386856 -4.737789 9.213264
2174348915879 18.503399 -1.649851 1.595714
2174368929525 16.335501 1.768296 -0.596112
2174388950723 14.213367 1.483251 -0.332901
2174408969733 11.087144 -0.756431 -1.619044
2174428990879 11.120644 -2.164906 -1.760519
2174449030358 11.190035 -3.070590 0.146261
2174469051504 9.431909 -3.731607 1.403989
2174489058483 8.224430 -3.882654 1.756033
2174509079681 7.838887 -4.078866 1.657927
2174529118483 7.534699 -4.076472 0.752543
2174549139577 7.764709 -3.956831 -0.208176
2174569138327 8.159824 -3.877868 -0.311067
2174589159525 8.411369 -3.897011 0.457627
2174609198587 8.394620 -3.925725 1.183550
2174629219733 8.408977 -3.652644 1.205085
2174649224941 9.161221 -3.128017 0.539282
2174669246087 10.967503 -2.361417 -0.256032
2174689262441 13.084851 -1.765006 -0.373579
2174709283535 14.967704 -1.530210 0.330808
2174729307806 16.891533 -1.628316 1.008575
2174749328900 18.616159 -1.990230 1.669891
2174769369993 19.844875 -2.095515 2.769393
2174789391191 21.203400 -2.112264 3.876074
2174809395671 21.627228 -2.428416 4.963612
2174829416764 20.472691 -3.051447 5.298906
2174849425150 19.320547 -3.796213 5.004290
2174869446348 18.649660 -3.853940 5.284549
2174889472858 17.195721 -4.107579 5.203193
2174909494056 14.809777 -4.495815 4.460521
2174929505775 12.236895 -4.740181 3.476173
2174949526973 9.831809 -4.462315 2.216053
2174969539473 6.947860 -4.261019 1.296312
2174989560671 4.312764 -4.344768 0.893719
2175009602441 2.731706 -4.464708 0.357129
2175029623639 1.713560 -4.627420 -0.325424
2175049642441 0.015254 -5.851648 -0.675374
2175069663639 -2.420938 -7.641180 -0.040379
2175089704837 -6.208179 -9.873684 0.627817
2175109726035 -12.675978 -12.398411 2.302195
2175129718587 -21.309282 -15.165112 6.539884
2175149739785 -28.371099 -17.210976 11.493625
2175169769941 -31.169207 -21.630518 11.280663
2175189791139 -27.765118 -28.505695 6.163911
2175209801556 -15.598512 -36.549767 1.317847
2175229822806 1.941177 -43.863132 -1.369891
2175249869368 24.032314 -45.024845 -2.342573
2175269890566 56.098232 -37.565521 -3.066103
2175289930566 78.186974 -22.325335 6.386444
2175309951764 78.186974 -3.173481 19.128223
2175329932441 64.305016 -3.784249 17.137396
2175349953639 37.425541 -0.097807 13.529917
2175370007962 33.448967 4.575974 13.826925
2175390029160 34.699516 1.639084 10.305588
2175410026660 30.148069 -1.805684 5.768497
2175430047858 22.552053 -5.453841 1.504487
2175450057337 14.826528 -9.514461 -1.432403
2175470078587 8.353942 -13.821242 -1.844268
2175490136035 2.370091 -17.924934 -1.058525
2175510157233 -4.761418 -22.217657 -0.224925
2175530131816 -18.928123 -27.976284 2.386242
2175550153014 -35.938400 -31.121649 13.644772
2175570219525 -47.674000 -31.473694 26.848667
2175590240723 -44.238804 -38.001312 19.171295
2175610224785 -19.881664 -45.681377 6.020043
2175630245983 12.122040 -49.391747 0.967897
2175650278848 52.147980 -40.226639 1.986043
2175670299993 78.186974 -11.957832 11.340484
2175690321139 67.129440 -5.604888 11.783455
2175710342337 35.420357 -9.876077 5.953043
2175730391504 23.749662 -0.480957 4.728816
2175750412650 23.016562 5.519644 8.626425
2175770395775 18.635303 4.456034 6.468099
2175790416973 13.715061 2.062912 -0.105284
2175810441921 11.472688 0.767199 -3.154638
2175830463118 11.393724 0.065204 -2.680260
2175850514264 10.572088 -0.981655 -0.811765
2175870535566 9.276076 -1.944468 0.148654
2175890527181 7.616055 -2.955435 0.084048
2175910548483 6.540482 -3.460919 0.292523
2175930568118 6.506982 -3.554239 0.766900
2175950589421 7.204191 -3.233302 0.627817
2175970628014 7.570592 -2.991328 0.484247
2175990649316 7.407581 -2.785545 0.364307
2176010651921 7.779067 -2.241776 0.922433
2176030673275 8.234002 -1.891825 1.123729
2176050720462 9.050852 -1.700400 0.788435
2176070741764 10.682458 -1.415355 0.498604
2176090738743 12.646666 -0.914656 0.333201
2176110760046 14.522340 -0.632004 0.618246
2176130787077 15.528222 -0.811466 0.699602
2176150808379 17.123636 -0.317946 0.833899
2176170819212 19.526331 0.477368 1.212264
2176190840514 21.116959 0.640080 1.590928
2176210900410 22.295723 0.323928 2.053042
2176230921764 23.400011 0.187238 2.757429
2176250910358 23.584259 -0.754038 3.109473
2176270931712 23.584259 -1.623530 3.420839
2176290953483 23.210678 -1.698007 4.441378
2176310974733 20.601904 -2.349453 5.152944
2176331012702 16.350157 -3.290729 3.967001
2176351034004 12.074183 -4.347160 1.825425
2176371024629 7.467700 -5.429913 0.223131
2176391045931 2.937788 -6.809674 -0.603590
2176411079681 0.048754 -7.962117 -0.816551
2176431100983 -1.424328 -9.135797 -0.347258
2176451124004 -3.242574 -12.633206 -0.783051
2176471145358 -7.101599 -17.687744 -1.259821
2176491166296 -14.082061 -22.380369 2.709573
2176511187650 -26.042883 -23.434408 11.124830
2176531206400 -37.809288 -23.745773 19.032211
2176551227754 -34.867615 -29.617163 16.962719
2176571258900 -17.656340 -40.090248 5.809175
2176591280254 2.283650 -50.007599 -3.118745
2176611311296 30.564720 -51.480682 -8.178069
2176631332598 62.206509 -39.841095 -10.192527
2176651369368 78.186974 -21.788744 21.468405
2176671390671 77.290863 -7.616953 46.477291
2176691408014 55.020264 -7.080661 20.031216
2176711429264 34.050167 2.108675 7.934001
2176731417754 34.816765 6.779764 14.490335
2176751439056 37.717766 4.369892 13.695022
2176771469368 32.229527 -0.363709 5.591129
2176791490723 24.017958 -4.541278 -0.066999
2176811520514 15.779768 -8.390732 -2.330609
2176831541816 9.127721 -11.991331 -3.286243
2176851555879 4.276871 -15.826428 -2.893521
2176871577077 -1.527518 -21.081964 -0.943669
2176891603014 -13.567005 -27.590740 1.775175
2176911624160 -32.220852 -32.410183 12.320045
2176931628275 -52.841003 -34.887356 26.496622
2176951649473 -53.147583 -41.323750 24.429224
2176971693483 -27.846474 -50.256752 9.208479
2176991714733 7.067501 -53.267822 -9.037991
2177011771816 49.697430 -48.735516 -16.684256
2177031793014 78.186974 -31.682169 7.996215
2177051775775 75.122963 -11.306087 22.165613
2177071796973 49.625645 -4.452744 9.241979
2177091813431 25.495825 0.827019 4.796114
2177111834629 19.274784 6.329315 6.079863
2177131896816 20.982962 6.959525 -0.323031
2177151918066 22.123140 5.335396 -4.927420
2177171907858 21.023640 3.198606 -2.967698
2177191929056 16.793129 0.817448 0.314058
2177211974264 11.959028 -1.163809 0.733101
2177231995462 8.435298 -2.589034 -0.284746
2177251996035 6.521339 -2.948256 -1.080060
2177272017233 6.195616 -3.041876 -0.742373
2177292039525 6.518946 -3.118446 -0.239282
2177312060723 6.923932 -3.104089 0.062512
2177332064004 6.916753 -3.032005 0.484247
2177352085202 6.746563 -2.965006 0.747458
2177372112233 6.581160 -2.548356 1.313061
2177392133483 7.467700 -1.990230 1.940579
2177412150410 8.579166 -1.439283 2.127518
2177432171608 9.918250 -0.825823 1.470988
2177452197598 11.156535 -0.552742 0.888934
2177472218796 12.867105 0.029312 0.718744
2177492242389 14.409578 0.412463 0.984646
2177512263587 15.859031 0.874876 1.420738
2177532282285 17.301004 1.229313 1.712962
2177552303535 18.925133 1.021137 1.382453
2177572311087 20.522942 0.843769 1.492523
2177592332337 21.806990 0.970589 2.309373
2177612384577 21.397219 0.728615 2.819642
2177632405775 19.092930 -0.112164 2.666502
2177652417806 17.535801 -0.308375 2.570490
2177672439004 16.555941 -0.121735 2.498705
2177692437129 14.210974 -0.622433 2.069792
2177712458327 11.032109 -1.307379 1.567000
2177732516556 7.503592 -1.736292 0.587139
2177752537754 3.802494 -2.225026 -0.165105
2177772533691 0.559023 -2.545963 -0.941277
2177792554889 -1.613660 -2.569891 -1.200001
2177812562441 -2.408974 -2.510071 -0.335294
2177832583639 -2.895315 -3.413062 0.584746
2177852630879 -5.288437 -5.933004 1.066302
2177872652181 -10.814661 -9.849755 2.551347
2177892618327 -23.110779 -15.747465 6.211768
2177912639577 -38.154453 -20.610279 12.588341
2177932692910 -39.464523 -26.965317 14.306088
2177952714212 -21.651754 -36.489948 7.447660
2177972771504 4.135396 -44.193638 -0.349651
2177992792806 34.411781 -43.985165 -6.512964
2178012798066 70.598137 -27.916464 -6.585048
2178032819368 78.186974 -7.166803 14.900106
2178052850775 65.929146 -5.116154 28.235607
2178072872025 35.542690 0.623330 15.460626
2178092866139 28.246075 9.984950 4.779065
2178112887389 32.926735 9.742975 8.092227
2178132905150 32.914772 6.077769 8.767601
2178152926452 27.594330 1.543072 3.430410
2178172948379 21.227327 -1.971088 -1.693520
2178192969681 15.727126 -4.179663 -2.708974
2178213029421 10.083355 -7.010970 -1.367498
2178233050723 5.268397 -9.583853 -0.716052
2178253056452 1.744667 -11.253445 0.038584
2178273077754 -2.430510 -13.100405 0.438485
2178293108431 -9.387043 -16.700706 -0.634696
2178313129681 -22.241287 -23.106293 2.458027
2178333117337 -40.621754 -27.339195 13.951352
2178353138639 -46.284668 -28.555946 21.018255
2178373164264 -30.651758 -34.475189 12.736995
2178393185566 -6.476474 -40.085461 2.093720
2178413207233 14.574982 -41.285461 -4.627719
2178433228535 33.515968 -38.990746 -9.636794
2178453267337 54.785469 -26.591738 -5.761020
2178473288639 61.130936 -17.630318 8.528020
2178493319941 48.717571 -10.875080 15.221044
2178513341243 34.593933 -4.462315 10.887642
2178533342858 28.135706 -0.054437 7.941180
2178553364160 24.727131 1.842772 8.353344
2178573382181 22.173389 2.927918 6.273981
2178593403483 19.844875 3.334996 3.099902
2178613424004 17.253149 2.669194 0.713958
2178633445306 14.318650 1.248455 -0.093320
2178653448900 12.141182 -0.454636 0.033799
2178673470150 10.840384 -1.302593 0.076869
2178693512233 10.232009 -1.568495 -0.323031
2178713533535 9.841380 -1.855933 -0.883849
2178733555150 9.393623 -2.124228 -0.806979
2178753576452 8.641380 -2.342274 0.029013
2178773594837 7.896315 -2.493022 0.713958
2178793616139 7.431509 -2.531606 0.898505
2178813649837 7.034001 -2.368595 0.862613
2178833671139 7.230512 -2.076372 0.955933
2178853664993 7.934600 -1.561317 1.289133
2178873686087 8.619844 -1.134796 1.485345
2178893710827 9.494123 -0.713360 1.537987
2178913731973 10.205688 -0.265304 1.396810
2178933774368 10.631909 -0.023330 1.250549
2178953795566 10.996217 0.177667 1.492523
2178973819056 11.408081 0.422034 1.861616
2178993840202 11.599806 0.668794 2.161018
2179013856608 11.815459 0.877269 2.204089
2179033877754 12.787843 1.339682 1.995614
2179053891608 13.976178 1.567299 1.964507
2179073912754 15.827924 1.878665 2.321337
2179093933952 18.556339 1.873879 2.767000
2179113955098 22.681267 1.845165 3.075974
2179133976764 26.487650 1.744368 4.115655
2179153997962 27.594330 0.764806 5.660820
2179174009108 26.068605 -0.332303 6.195018
2179194030254 22.741087 -1.436890 5.825925
2179214076243 18.292830 -2.545963 5.253442
2179234097389 13.784453 -3.712464 3.665206
2179254079785 8.521440 -5.425127 1.394417
2179274100879 3.023930 -7.027720 -0.215354
2179294162546 -1.642374 -8.982656 -2.392823
2179314183743 -3.340679 -14.192728 -4.781159
2179334189525 -3.628417 -23.360229 -4.429115
2179354210723 -10.371690 -30.522547 7.473981
2179374228848 -36.448669 -32.544483 26.898916
2179394249993 -50.915077 -31.066315 33.579975
2179414287077 -32.565720 -42.344288 18.342482
2179434308223 -6.783054 -56.207104 2.254338
2179454272858 11.420045 -65.626152 -0.107677
2179474294004 42.228233 -61.570316 -0.605982
2179494387546 69.225555 -36.401115 -3.075674
2179514408691 78.186974 -16.722240 13.616058
2179534408066 74.857063 -8.778967 21.765413
2179554429264 53.793644 -5.990431 15.048760
2179574444889 38.271103 1.188635 9.052647
2179594466035 39.967018 4.633402 13.012468
2179614503171 40.146778 0.402892 14.171791
2179634524316 33.738800 -4.440780 7.883752
2179654516504 26.020451 -6.412167 1.183550
2179674537650 19.057037 -7.356135 -3.046961
2179694565931 13.592728 -9.092726 -3.442075
2179714587129 9.166006 -12.777075 -2.249253
2179734604004 4.885247 -17.541483 -1.252643
2179754625202 1.047757 -22.847569 -0.538684
2179774651764 -6.862316 -29.789745 -1.374677
2179794672910 -31.475788 -36.662231 0.328415
2179814719004 -55.885571 -36.161533 14.411372
2179834740150 -57.342201 -39.465122 21.753450
2179854734629 -32.033913 -48.814480 9.819247
2179874755827 4.978567 -58.473106 -0.905384
2179894783014 60.098732 -47.992844 -1.326820
2179914804160 78.186974 -5.978467 -4.400401
2179934844837 61.428246 -0.651147 -2.977270
2179954866035 32.672798 -3.786642 4.918148
2179974899785 27.798019 5.977271 7.893324
2179994920983 21.296721 6.825227 6.520741
2180014897337 13.336397 4.628616 5.656034
2180034918535 10.612766 3.574578 5.620142
2180054978483 11.374581 2.721836 4.216154
2180074999681 13.705490 2.127818 1.796711
2180095005462 12.938890 0.699901 0.716351
2180115026660 11.791531 -0.270090 1.847259
2180135048952 11.441581 -0.421137 2.723929
2180155070150 10.684851 -0.677468 2.438884
2180175091660 9.458230 -1.285843 1.567000
2180195112858 9.075079 -1.388734 1.435095
2180215142910 9.819845 -1.048655 2.448456
2180235164108 10.243973 -0.713360 3.231806
2180255197441 9.391231 -0.727717 2.826821
2180275218639 8.605488 -0.861715 2.055435
2180295227858 9.077472 -0.327518 2.335694
2180315249056 10.519446 0.326321 3.509673
2180335267806 11.578271 0.616152 4.151547
2180355289004 12.100504 0.350249 3.938287
2180375309941 12.816556 0.120239 3.629314
2180395331139 13.662419 0.666401 4.446164
2180415349368 13.949857 0.941875 5.018646
2180435370566 14.249259 0.762413 5.792426
2180455395775 15.442080 1.135993 6.082256
2180475416973 16.891533 0.855733 6.113363
2180495441400 18.532412 0.755235 7.071688
2180515462598 19.363619 0.616152 8.307880
2180535489889 18.702301 -0.133699 7.742277
2180555511087 16.747665 -0.639183 5.974579
2180575521452 14.761921 -0.641576 4.599603
2180595542650 13.573586 -0.310768 3.828217
2180615562077 11.240583 -0.574277 2.805285
2180635583275 7.482057 -0.929013 1.617249
2180655603535 3.934099 -1.247558 0.634995
2180675624785 1.179362 -1.601995 -0.035593
2180695646035 -0.768096 -1.995016 -0.332901
2180715667285 -2.233999 -2.996113 0.072084
2180735692233 -4.440481 -5.077869 0.304487
2180755713431 -8.016853 -8.675776 0.235095
2180775738587 -13.981562 -13.984254 2.546561
2180795759837 -24.773191 -19.568205 8.336594
2180815775775 -36.762428 -26.699413 13.376477
2180835796921 -37.224842 -35.244183 11.407483
2180855819368 -20.185852 -45.645187 3.025724
2180875840671 6.241080 -56.039307 -4.577470
2180895857233 40.273598 -59.800228 -8.939586
2180915878483 76.785675 -49.358250 -4.577470
2180935907754 78.186974 -23.163719 40.895733
2180955929108 68.592957 -8.623135 54.149876
2180975945514 30.440292 -10.939686 20.177477
2180995966868 18.565910 -1.386342 10.748858
2181015964056 33.594933 4.511069 14.239089
2181035985410 40.645084 3.701397 13.568202
2181056002181 31.834412 -2.062015 6.441778
2181076023483 20.240288 -7.226624 1.463809
2181096043379 12.210574 -9.792328 0.270987
2181116064681 7.271190 -10.640285 -0.172283
2181136111035 3.661019 -11.670394 -0.098106
2181156132389 0.180658 -13.806886 -0.037986
2181176140254 -7.945068 -19.594526 -0.126820
2181196161556 -26.464319 -26.162825 2.934797
2181216175462 -48.512386 -30.561131 13.378870
2181236196764 -55.272408 -37.361832 18.165113
2181256242181 -35.147873 -48.127140 11.045868
2181276263535 0.419940 -55.517075 3.064009
2181296244264 35.523544 -49.154560 -1.099203
2181316265566 65.531639 -25.492235 -1.015454
2181336296400 66.386772 -15.495919 -1.492224
2181356317754 49.290352 -12.307484 2.891427
2181376364108 34.991741 -4.337589 6.964011
2181396385462 26.569006 1.049851 8.278867
2181416401243 22.956741 2.702693 5.088337
2181436422546 20.836700 3.339782 0.333201
2181456415723 17.655441 2.621038 -1.139881
2181476437025 13.899308 0.570688 -0.514756
2181496463171 11.106286 -1.106082 0.292523
2181516484473 9.807881 -1.731506 0.191725
2181536517754 8.892925 -2.239383 -0.402293
2181556539056 8.260622 -2.744568 -0.787837
2181576584941 7.841280 -3.367599 -0.407079
2181596606243 7.194620 -4.088437 0.484247
2181616604941 7.038787 -4.296911 1.145265
2181636626191 7.012466 -4.438387 1.236192
2181656644316 6.662815 -4.531707 0.977468
2181676665618 6.935895 -4.177270 1.296312
2181696685462 7.275975 -3.815356 1.741676
2181716706764 7.565806 -3.482454 1.935794
2181736694212 8.622237 -3.075375 2.115554
2181756715566 10.212866 -2.648855 1.856830
2181776778952 11.908779 -2.234597 1.430310
2181796800254 13.992928 -1.817648 1.406381
2181816802129 16.745272 -1.175773 1.598106
2181836823431 18.716660 -1.333699 2.065006
2181856839473 19.076180 -1.894218 2.666502
2181876860566 19.816160 -1.820041 3.353840
2181896916139 20.973389 -1.817648 3.938287
2181916937233 21.471695 -2.167299 4.149155
2181936936921 21.232113 -2.538785 4.242475
2181956958014 20.915663 -2.725425 3.859324
2181976984577 19.713270 -2.960221 3.372983
2181997005671 17.269897 -3.511168 3.384947
2182017002806 13.482658 -3.889832 3.238985
2182037023952 9.558728 -3.973581 2.522633
2182057077806 6.497411 -3.223730 1.557129
2182077098900 3.761816 -2.814259 0.893719
2182097125618 1.526920 -2.402095 0.658924
2182117146712 -0.169292 -2.385345 0.211167
2182137159889 -1.975275 -2.402095 -0.251246
2182157180983 -3.055634 -2.035694 -0.095713
2182177177650 -3.546761 -1.851147 0.694816
2182197198796 -3.923033 -2.433202 1.018445
2182217243796 -4.802096 -4.105186 0.955933
2182237264889 -6.852446 -6.884151 1.303490
2182257279473 -12.237494 -12.221342 2.350051
2182277300566 -27.702904 -22.299013 5.996114
2182297323171 -46.069016 -32.127533 12.530913
2182317344316 -35.018661 -46.811985 10.801500
2182337365775 -4.821239 -63.498932 4.982754
2182357386868 30.066414 -70.829048 -0.102891
2182377391452 65.038116 -61.378891 -4.381258
2182397412598 78.186974 -43.946880 17.063219
2182417452389 78.186974 -13.878969 47.109592
2182437473483 50.796932 -15.721144 28.642984
2182457489264 15.147465 -11.885748 15.942181
2182477510358 29.970701 0.697508 18.294624
2182497561816 50.789753 6.338886 17.187645
2182517582910 42.796230 -0.706182 6.971189
2182537563379 28.193134 -7.034899 1.346561
2182557584473 20.886950 -8.819645 1.020838
2182577610462 16.374084 -10.376775 0.321236
2182597631556 12.632309 -13.050156 -0.512363
2182617667441 9.249755 -15.711273 -0.157926
2182637688587 5.244469 -20.365911 0.599103
2182657702025 -4.835596 -28.409983 1.626820
2182677723118 -26.282465 -31.756346 7.955537
2182697743014 -52.738110 -32.798420 21.552452
2182717764108 -57.703815 -37.773697 23.035105
2182737790306 -34.862827 -48.455257 12.672389
2182757811400 -9.597911 -59.103020 2.364408
2182777847025 17.775383 -70.414490 0.328415
2182797868171 54.346985 -66.694252 7.692028
2182817885202 78.186974 -28.479376 30.647871
2182837906348 61.519173 -15.397514 28.252356
2182857932285 23.371298 -17.541483 13.922639
2182877953587 9.911072 -7.662715 11.388340
2182897944733 13.401302 -3.604787 11.163116
2182917965983 21.972094 -0.217448 8.154441
2182937993691 24.942484 1.988735 2.096113
2182958014941 20.086849 0.034098 -1.568794
2182978052910 14.428720 -2.907579 0.091226
2182998074212 10.876276 -3.815356 2.762215
2183018088327 8.689237 -3.767499 2.831606
2183038109577 7.124928 -3.800999 1.240978
2183058125098 6.296114 -3.999902 -0.330210
2183078146348 5.951249 -4.409673 -0.759123
2183098192858 5.749953 -4.826324 -0.196211
2183118214108 6.131010 -5.025227 1.023231
2183138203431 6.554839 -5.085047 2.175375
2183158224733 6.751349 -4.773681 2.596811
2183178277077 7.362117 -4.117450 2.302195
2183198298379 8.121539 -3.410670 1.657927
2183218322910 9.386445 -2.783152 0.618246
2183238344108 10.651052 -2.342274 -0.162712
2183258313639 11.868101 -2.009373 -0.668196
2183278334889 13.121043 -1.599602 -0.426222
2183298411087 14.122140 -1.448854 0.079262
2183318432337 15.415760 -1.400699 0.608674
2183338438900 17.645870 -1.424926 1.217049
2183358460150 20.074884 -1.199701 1.684248
2183378470723 22.242783 -1.098904 1.849652
2183398491973 23.615364 -1.511068 1.564607
2183418519316 23.526831 -2.409273 1.121336
2183438540566 22.118355 -2.656033 1.310669
2183458558848 19.991137 -3.123232 1.751247
2183478580150 17.468801 -3.139982 1.480559
2183498600202 14.649159 -3.247658 0.632603
2183518621452 11.319547 -3.518347 -0.122034
2183538631764 7.774281 -3.573681 -0.440578
2183558653066 4.367799 -3.784249 -0.601197
2183578681243 1.366302 -3.643072 -0.694517
2183598702493 -1.421935 -3.391527 -1.283749
2183618753483 -3.527619 -3.118446 -2.040779
2183638774733 -4.035495 -3.080161 -1.597508
2183658778535 -4.337290 -4.014259 -0.205783
2183678799785 -6.649056 -6.967899 0.898505
2183698830931 -13.811373 -12.029616 3.957430
2183718852181 -28.455149 -18.487844 12.198011
2183738874577 -38.920757 -23.111078 21.954746
2183758895775 -32.117661 -31.682169 18.304195
2183778907858 -12.982558 -42.289253 6.139684
2183798929108 10.248758 -49.193142 -0.248854
2183818949473 38.932121 -47.214279 -3.130709
2183838970723 71.489166 -31.083065 -2.680260
2183858998691 78.186974 -10.398310 8.836993
2183879019993 72.607811 0.125025 9.965508
2183899039837 45.859940 3.131308 0.086441
2183919061139 37.087555 8.521140 2.460420
2183939080827 42.693039 7.737790 10.779965
2183959102129 36.234814 0.980160 5.993721
2183979123379 25.970201 -3.810570 -1.575973
2183999144629 18.467506 -5.624031 -4.122534
2184019185618 13.362718 -7.837391 -3.528217
2184039206921 9.192327 -11.797214 -1.659722
2184059238743 4.626523 -16.600206 0.170190
2184079260046 -1.838884 -20.559731 1.942972
2184099269421 -13.140783 -24.898216 2.441277
2184119290671 -34.817364 -33.888351 4.726423
2184139306921 -56.316875 -37.725842 16.806887
2184159328223 -54.572807 -44.081177 22.146471
2184179320879 -29.590542 -54.721760 9.047860
2184199342181 4.966602 -59.261242 -9.639187
2184219380618 43.243988 -50.199028 -15.431314
2184239401921 73.736023 -30.273394 1.619642
2184259448587 74.160156 -12.319448 3.176771
2184279469837 51.731331 -7.641180 -11.332707
2184299460410 35.187954 -0.490529 -8.951550
2184319481712 32.332718 6.981060 5.933901
2184339511400 29.333612 8.621938 8.290832
2184359532702 23.500509 6.015556 1.382453
2184379531348 19.116858 4.185346 -1.348356
2184399552598 16.309179 2.769692 -1.829911
2184419587441 14.167603 1.145564 -1.877768
2184439608691 11.745769 -0.751645 -1.801197
