time,seconds_elapsed,z,y,x
1687350976422861000,103.50386108398438,-1.159938931465149,-3.0963218212127686,3.612175941467285
1687350976442970600,103.523970703125,-1.5817832946777344,-2.623344898223877,2.724811315536499
1687350976463080000,103.54407983398437,-1.18976628780365,-0.7122619152069092,1.0864357948303223
1687350976483189500,103.564189453125,-0.64009028673172,0.7077345252037048,0.10852373391389847
1687350976503298800,103.584298828125,-0.3609912097454071,1.055010437965393,-0.19294588267803192
1687350976523408400,103.60440844726563,-0.33116382360458374,0.26884591579437256,-0.04061317816376686
1687350976543517700,103.624517578125,-0.29387959837913513,-0.8081356287002563,0.18522271513938904
1687350976563627300,103.64462719726562,-0.03821633383631706,-1.1767168045043945,0.102132149040699
1687350976583736600,103.66473657226562,0.36658385396003723,-0.7751124501228333,-0.12903006374835968
1687350976603846000,103.68484594726563,0.7053377032279968,-0.050733182579278946,-0.31438592076301575
1687350976623955500,103.70495556640626,0.7532745599746704,0.3285006880760193,-0.2930806577205658
1687350976644064800,103.72506469726562,0.5402218103408813,0.21451745927333832,-0.12583427131175995
1687350976664174300,103.74517431640625,0.20572903752326965,-0.11145320534706116,0.15326480567455292
1687350976684283600,103.76528369140625,0.020373167470097542,-0.2914827764034271,0.45686495304107666
1687350976704393200,103.78539331054688,0.06617950648069382,-0.3532680571079254,0.6890923976898193
1687350976724502500,103.80550244140625,0.19188061356544495,-0.3436806797981262,0.8243808746337891
1687350976744612000,103.82561206054687,0.3506048917770386,-0.23289325833320618,0.8627303838729858
1687350976764721400,103.84572143554688,0.41771650314331055,-0.08269108831882477,0.7253113985061646
1687350976784831000,103.8658310546875,0.39321544766426086,0.12077426165342331,0.497344970703125
1687350976804940300,103.88594018554687,0.3058638274669647,0.28269433975219727,0.2619217038154602
1687350976825049600,103.90604956054688,0.18548902869224548,0.3455449044704437,0.102132149040699
1687350976845159200,103.9261591796875,0.0906805694103241,0.3199785649776459,0.021172115579247475
1687350976865268500,103.9462685546875,0.0022636852227151394,0.25606274604797363,-0.03315633162856102
1687350976885378000,103.9663779296875,-0.06058686971664429,0.15060164034366608,-0.022503694519400597
1687350976905487400,103.9864873046875,-0.07337003201246262,0.016378428786993027,0.0648479238152504
1687350976925597000,104.00659692382813,-0.032890014350414276,-0.054994236677885056,0.12876373529434204
1687350976945706200,104.02670629882813,0.020373167470097542,0.014247900806367397,0.11278478801250458
1687350976965815800,104.04681591796874,0.058722659945487976,0.12716585397720337,0.07763108611106873
1687350976985925000,104.06692504882812,0.059787921607494354,0.16551533341407776,0.0456731803715229
1687350977006034400,104.08703442382813,0.01717737689614296,0.1495363861322403,0.008388951420783997
1687350977026144000,104.10714404296876,-0.053130023181438446,0.06644582003355026,-0.012916321866214275
1687350977046253300,104.12725341796875,-0.10106688737869263,-0.04540686309337616,0.04354264959692955
1687350977066363000,104.14736279296875,-0.11917637288570404,-0.14447638392448425,0.1447426974773407
1687350977086472200,104.16747216796875,-0.14154690504074097,-0.10399636626243591,0.196940615773201
1687350977106581800,104.18758178710938,-0.14154690504074097,0.04194475710391998,0.16711322963237762
1687350977126691000,104.20769116210937,-0.11065425723791122,0.17403744161128998,0.12450268864631653
1687350977146800600,104.22780053710937,-0.08615319430828094,0.23795326054096222,0.14154690504074097
