time gx gy gz
2325771395468 8.723060 14.336172 5.295540
2325791434426 7.329602 6.650250 0.687208
2325811455728 5.157592 2.085726 2.124208
2325831474791 5.468640 -0.073634 3.720992
2325851496093 5.892603 -1.343392 2.440582
2325871547603 3.865331 -0.804384 0.488010
2325891568905 0.839004 0.517570 -0.866034
2325911570051 -1.120093 1.098122 -1.457239
2325931591353 -1.005047 0.914902 -1.352846
2325951588228 -0.321035 0.208653 -1.270823
2325971609530 -0.234751 -0.587077 -0.938470
2325991666145 -0.533016 -1.548982 -0.452724
2326011687447 -0.602256 -2.355363 0.029827
2326031704947 -0.545799 -2.715545 0.454988
2326051726249 -0.468037 -2.691045 0.636077
2326071741978 -0.338078 -2.407560 0.516771
2326091763280 -0.179359 -1.718354 0.298398
2326111773541 -0.119706 -1.292261 0.192940
2326131794791 0.013449 -1.864291 0.191875
2326151836093 0.309583 -3.113942 0.230223
2326171857499 0.486412 -4.115262 0.310116
2326191870780 0.575892 -4.459332 0.628621
2326211892239 0.565239 -4.262264 0.967365
2326231898437 0.436346 -3.975716 1.013170
2326251919843 0.172168 -3.616732 0.736209
2326271938333 -0.234751 -3.036180 0.473097
2326291959791 -0.757913 -1.947379 0.431553
2326311974426 -1.369357 -0.843798 0.314377
2326331995885 -1.874277 0.437678 -0.063914
2326352040364 -1.830603 1.267494 -0.355788
2326372061770 -1.398118 1.203580 -0.476159
2326392090728 -1.190398 0.894663 -0.616770
2326412112135 -1.283073 0.927685 -0.675358
2326432128072 -1.357639 1.089600 -0.510247
2326452149478 -1.189333 1.238733 -0.328092
2326472150051 -0.837806 1.163101 -0.309983
2326492171458 -0.573495 0.868032 -0.308918
2326512204635 -0.363644 0.906380 -0.206655
2326532226041 -0.343405 0.821162 -0.044740
2326552239791 -0.471232 0.754052 0.008522
2326572261197 -0.638474 0.866967 -0.002130
2326592288228 -0.766435 0.977751 0.040479
2326612309635 -0.692801 0.977751 0.023435
2326632339843 -0.489341 0.800922 -0.055392
2326652361249 -0.248599 0.548462 -0.123567
2326672367395 -0.017443 0.375894 -0.151263
2326692388853 0.168973 0.241675 -0.108654
2326712398801 0.245669 0.157521 -0.044740
2326732420260 0.165777 0.156456 -0.034087
2326752468437 0.048601 0.189478 -0.072436
2326772489843 0.024101 0.155391 -0.118241
2326792486510 0.066710 0.060585 -0.109719
2326812507916 0.081623 0.008389 -0.055392
2326832556405 0.061384 0.020106 -0.003196
2326852577812 0.045406 0.056324 0.042609
2326872586145 0.086950 0.044607 0.037283
2326892607603 0.137016 0.005193 0.018109
2326912622812 0.162581 0.000932 0.000000
2326932644270 0.221169 0.038215 -0.014913
2326952681822 0.339410 -0.083221 0.029827
2326972703228 0.237147 -0.494401 0.083088
2326992718385 0.054993 -0.454988 0.104393
2327012739791 -0.048335 -0.147135 0.061784
2327032754947 -0.023835 0.209718 0.000000
2327052776353 0.091211 0.414243 -0.021305
2327072794895 0.092276 0.275762 0.015978
2327092816353 0.089080 0.126630 0.121570
2327112858645 0.183886 -0.024634 0.170570
2327132880051 0.344736 -0.085352 0.159918
2327152899478 0.460846 -0.056591 0.160983
2327172920885 0.449129 -0.068308 0.121570
2327192943124 0.359649 -0.048069 0.052196
2327212964530 0.266974 0.015845 0.011718
2327232981718 0.183886 0.125564 -0.041544
2327253003124 0.127429 0.211848 -0.041544
2327273025833 0.171103 0.172435 -0.018109
2327293047239 0.246735 0.070172 -0.037283
2327313068697 0.249930 -0.020373 -0.033022
2327333090051 0.264844 -0.100265 -0.038348
2327353115885 0.288279 -0.040612 -0.052196
2327373137291 0.221169 0.097868 -0.015978
2327393156458 0.155125 0.196935 0.035153
2327413177864 0.156190 0.176696 0.074566
2327433203228 0.133820 0.020106 0.068175
2327453224635 0.117841 -0.096004 0.026631
2327473243541 0.149798 -0.089613 0.019174
2327493264947 0.190277 -0.032090 0.049001
2327513276926 0.256322 0.069107 0.075632
2327533298333 0.266974 0.125564 0.099067
2327553329322 0.178560 0.053128 0.092675
2327573350728 0.106124 0.016911 0.090545
2327593384791 0.095472 0.008389 0.113980
2327613406145 0.142342 -0.009720 0.108654
2327633423645 0.209451 -0.004394 0.067110
2327653445051 0.186016 -0.008655 0.042609
2327673464218 0.110385 0.000932 -0.003196
2327693485624 0.059254 0.082955 -0.050066
2327713518333 0.011318 0.163913 -0.059653
2327733539739 -0.003595 0.222501 -0.052196
